feature1,feature2
0.24660913633889414,-1.3236155835515624
0.7534785840761604,0.5059599485246556
-0.245874808283911,0.37479728926676703
0.5137785982689306,-0.8215657604411708
-0.6345538700773267,-0.02396812479350345
-1.0251831114814614,0.05559761407316056
-0.9517878102322219,-0.49260773100378513
0.8912457553557926,-0.7697151781601985
-0.47590413527900466,-0.26821644811589346
0.40318011576872315,-0.8735684600515866
0.4096460002544219,1.4627988535873255
-0.30649458059584694,0.37500611677677753
-0.03940250287077225,-0.009646363375029008
-0.5545552478260763,-1.0705999760434501
0.14789460969013224,-0.31438067901491057
0.5308708325392061,0.2216987090705666
0.047000821558492195,-0.4317478001049849
-0.6402130545948386,-1.5348203568143426
0.38170112022779035,-0.05802993804638464
-1.3513969948203814,-1.1548422183088067
-0.15082339741760664,-1.6363837704545787
-0.6760877121418851,0.2135430834815521
-0.6040002125699192,0.4614801624954321
-0.2566887812215887,1.1526586589639913
-1.80948489554682,-2.172323455986479
-0.34087573757576156,1.1125087395419395
-1.106519591736458,-1.6293796188897265
0.5047847623705918,0.22300015351008431
1.6236542699287537,0.7050023234445552
1.2535101955349397,0.4857126304308109
-0.08706937266390523,0.147145359872615
-0.8435957949878865,-1.8419498357266773
-0.7454537804819961,-0.9594426247075049
-0.29457291695887733,0.3802465752077263
0.7811009189691456,1.1635106651531961
-0.39037747283259766,0.10207379117555124
-1.4780774615575138,0.9772226783533807
0.8177975048716363,0.28680054986981846
0.8173940855915816,0.2619169664313268
-0.042514821261145586,1.1465017098464063
-0.9448196180681862,-1.5155659118176625
0.4851332930966154,0.9565488494830194
0.16177327602474478,0.7947050937802559
0.5821355664287111,-0.933608548568521
-2.2381176533881466,-0.44223998029262435
0.7245413530792698,0.3368397931432856
-0.41479508542404486,-0.08033829543701963
-1.5754183390345924,0.4347861997317577
0.5523894164082979,-0.24590782813015594
1.5599905113598806,0.8290604714179614
-0.8685901316997076,0.9259677318180803
0.3363705584317389,0.5601585100706374
-0.579973991521327,0.6084192819267571
-1.922953287993034,-2.453822060913354
-0.09821344769966217,0.9459474293694099
-1.5138890155088154,0.3328183102272184
-0.32605059708450257,-0.6853426878715622
-1.0658738785389903,0.042829702043917686
-0.9641954278230332,-0.45692139671573523
-1.5084151739809242,-0.33911958353525107
-1.5213397421023882,-0.8726298545127451
0.07137165976942261,0.21808534620274544
-0.6363995793963275,-1.4533352503835635
-0.12261104501751896,-0.5159498573448796
-0.6641196781924869,0.614332184414812
-0.1887149216228411,-0.14227837346669225
0.8045431805672726,1.5507967465944934
-1.6406330602618975,0.5226216630435628
0.1569686063692647,0.3761189340332035
-1.0046992452645946,0.5727540344988798
-0.05698241097090638,0.22203911479943286
-0.6197583818645958,-0.43314925870823767
0.28957785485491383,0.4836678477532214
-0.4165347199825723,-1.4430500193936326
0.2349052917254531,-0.4652155232137202
-0.2733472869639816,-1.7965341917477562
0.29543458093506114,0.6726464559995821
-1.322908449015417,-1.3886587100884045
-0.4597616404348887,1.4213954290057014
2.353419801103499,0.15461384448341617
-0.13003657960211928,-0.6320908039547305
0.530235339163869,1.2385917864632223
0.07090170378172739,-0.49317692695500104
0.6725474696858817,1.5450047979660264
-0.5135028057930755,-0.6126786695724583
-1.0641921669823864,-2.1342769333085387
1.6670975870740439,0.9751895171927991
-0.08219107644015192,0.16114837288253994
0.032888856155245866,0.3849442526695427
0.36198263315004353,1.8057472372233032
-0.48750290835527205,0.6297929232328559
-0.5251854660608047,-0.06843224690702074
-0.717287218934913,-0.2695786589175981
-1.2211905027019543,0.10796202743047749
-0.5246942041371621,0.18430955345135042
-0.642345216845764,0.797771998603709
-0.3146972999478428,1.4862431329629728
0.7501653564809472,-0.6806097456371012
0.22958415108775487,-0.451467506387126
-0.4017066793005478,-1.054330658602939
1.3311765533845221,-0.5583641775610091
1.6036484260764132,-0.8202309005525438
0.9914927541923872,1.7519074103366845
-0.8932516805819453,-0.46779411879698035
0.8612815828743856,0.8135702267324056
0.5823022349668299,-0.5760624542257126
-1.7406622666245715,-0.8632999760488999
0.1779176683654642,0.20480350735999495
0.8404026288176311,-1.2013322396066597
0.5550540165026798,-0.1269302314951188
1.007978519950795,0.72687822706484
-1.8772636309262076,-1.2364207696591978
0.20836412458175502,0.7809469059379136
-1.6741941984637263,-0.7495605155509573
0.2718269736648527,-0.37510980404072125
-0.8014218198147929,-0.407936434393043
-1.0928459706805933,-0.4576741689986237
-0.6413217082971971,-1.1765569198577652
-1.23969652998039,-1.0420969252879901
-1.452634726128558,-2.1418225442181256
-1.6023441453226788,-1.4044333618600306
0.8060874566398163,0.3222016225854946
0.06534593372928593,0.48951188013120234
-0.16593881266948807,-0.7396388166080671
-1.0500434837091088,1.092226874902755
-1.7142581062785336,-1.2779344366045013
-0.0929276408849594,0.027103685833301923
-0.019925867463666425,-1.0427184326620722
1.0571866566854882,-0.6113974171921019
-0.6693353358056919,-0.022139396102950775
-0.3685416305290266,1.205445132761006
1.7937316433516124,0.32935676314179224
-0.7179301281046285,0.3291681745075261
-1.2288820275041283,-1.6877662903730681
-0.914910769576519,-0.953419239077226
-0.29233034160787047,0.591329595878802
0.22326789431631577,-1.3531242626679338
-1.968767129649111,-0.5886757755016591
0.34385142444857,0.7396549578859789
-0.5581795744691638,-0.2975058086452566
0.8123899270326633,0.14076655909461164
-0.5642340349809797,0.6084949842783851
-0.2854643773368735,-0.6560787094229794
0.7559606228258744,-2.0925819978042015
-0.12500339012941453,-1.8647171689075142
0.8737180099397315,-0.2459518846864125
0.5408136540941705,1.7016404414726896
0.23178918085123984,0.5782930625819556
-0.19788600034191575,0.27915482688120574
0.574966402869343,-0.7080258213192268
-0.6159140830080916,-1.109670666169404
1.5620970477933154,1.1339818868274025
-1.724806974724275,-0.874585232610782
0.476570457640087,0.12731275332165815
-0.759829866678658,1.316918116882183
-0.545786627833958,-0.11574498064288825
-1.011646223803609,-0.7728570647770953
0.32251200347405096,0.12616215438907266
0.08061962785045987,0.043397391340618256
-0.656118612237352,-0.6041727264300525
-0.5941266286449931,-0.6748432087535753
0.9310002698208952,-1.0672004147112126
-0.9668072824320686,-0.6203188065340758
0.5838255807246874,-2.3124297974690022
-1.7387907328833505,-1.878380361038524
-0.43976150776931877,-1.4796674348948498
-0.0039699869735511095,-1.0573855501472074
-0.4168159108786088,1.4972154429881774
0.05641936652580193,0.2738522397055248
-1.0013417017758406,-0.5056598138032359
-0.3127470942968914,0.052213908169333786
-2.052609554150997,-2.1102283511845825
-0.6994840811358014,0.3511703148718107
-1.5509286952642962,-0.36389838970391586
0.018345857923093067,-1.1246590548073907
-0.841420505805947,-1.987765898824635
0.11504792402655378,-0.6392279259928042
-0.10883576764547767,0.2199266426580031
-0.48926388938700793,-0.06734313515172309
-1.6242821041350035,-1.1707478026210234
-0.2705977354799448,0.6934894328084129
-0.4163077528921393,-1.6439155680291317
-0.8679500078680242,-0.16677726555712588
-0.4301558535069606,0.9455509598046592
0.06716372361418399,0.19274017708572663
0.14209507271841382,0.15767412029988134
1.6694275160843848,0.22937663349009013
-0.9574012170565744,-1.804362565374902
1.935266016548559,-0.21812409705515604
1.214902002249361,-0.10818779115813763
-1.9269353867485857,-0.9171182974059512
-0.5302622221252153,1.7221735832190936
-0.6878181605392102,-1.0126495440478327
1.0190775571491484,3.31002012973989
2.0261044300951276,0.38070568313823533
-2.1054481744488127,0.33430423189046027
-1.480769986624574,-0.9168608665722144
-0.9417801482833812,-0.0883645895030732
-0.7978471503983258,-0.5166557264289499
-0.05894423917494652,-0.12153736707446894
0.7932900259458185,0.5126149490790445
1.5153134220005504,1.4169737952058004
1.4079396713559642,0.30435035414019285
-0.8517940480634496,0.5402082382811498
-0.010035207703519844,-1.5805358113266974
0.38665751257566017,1.327428700563876
0.9631756167006476,0.7385424667036228
0.007813136271602128,-0.9605313185920332
0.5757548822000577,-0.7582706127181469
0.360908689604478,0.680690623747015
1.1593356723276447,1.5998104102880437
-0.2592381444636573,0.29325180995349076
-0.8759855433533135,0.48815488662053097
0.1062551700932671,-0.3231503710319859
-0.37756175896355637,0.16573627007283198
-0.06260990773469535,-0.02201821653081296
0.9393930936616393,0.2764921761106907
0.3399034252670421,2.0894801684539814
1.4236697595803096,0.730764561784402
0.17469675377401794,1.0696211307184593
-0.3684371220979233,0.8793049505758106
0.44376290869392887,0.7227570709177308
-0.34914279478727184,1.7960063329861167
0.8735800452602809,1.1834007554873085
-0.7557664279442118,-0.3419673304927134
0.22537416946255373,0.09555346972912751
0.0355591531031453,-0.11144284852534332
-1.9400053021173753,0.2705176994739763
1.1677035380074556,-0.2020994415716226
-1.2134001722568462,1.3663091653974722
-0.12355581048476338,1.515560994959304
-1.1761374040860337,-1.7297256457940282
-1.3069521124622103,0.32144451066632795
0.43012443502575143,0.22654407492338963
1.011128813722509,-0.0036279169703581377
1.174260981515086,-0.04967928524717061
0.3554694661677504,-0.41450376489089114
0.5754832844441182,-0.9804123617595092
-0.7033151675122763,0.13021379409664843
1.5395974299735857,1.9136539998211577
-0.458372025574715,-1.6680130442659207
-1.657999681352847,-1.2389806719868015
0.6384427158848454,0.5826736382271394
-0.5215279855665493,-0.44552259415413775
-0.006239579359969716,-0.926913172439336
0.5601864724313804,-0.8535280244735999
0.5482784154232558,-0.3556292260415341
0.018941027921628883,1.2550342031320663
-1.2496713482952848,-0.6405332273881075
1.1041748279318677,0.7877663782370655
-1.1214318822743985,-0.9797149686344935
-2.205257221069009,-1.8119393816746368
-0.01176118155347361,-0.320877645755975
-0.03941489779554323,-0.19188473417608673
-1.091591261049793,-0.1348889442552088
1.3463033166855989,0.015070363127820804
1.3362048362166663,1.8441961631292099
2.031988807110236,-0.12090178584224721
-1.5830187016073172,0.9099808158254737
-0.41398782360814523,0.42450295084349676
-0.02142147668200526,-0.12031112987314792
-0.6508063101939383,-0.9410808543825896
-0.392417439860982,-0.07071963366496829
0.08256213011248864,1.0746044796490115
0.5293921736845908,-0.22635298580825405
-0.015397163016866111,-0.9138651448079034
-0.019846099867610326,-0.02896509651181387
-1.1777622623070003,-0.7030640294270473
-0.38720916754738377,0.4305571316529034
-1.4828602071578247,-0.925049900805962
0.6469524843949893,-0.6648837479551704
1.075027842318506,0.769803137963838
0.6213387024792586,0.4343673994938124
-0.3139066512617408,0.2157861030949901
-0.18219708917816696,0.304304554648035
0.9318968020572359,-1.0435697642966357
0.8855320915817091,0.7414445358600935
0.7476620131267804,1.347590743122985
-1.9350500335224745,-0.7162881818251574
-0.5605161199427329,0.9302100169072194
0.03979319090595529,-0.2972927802120844
0.6824571326195565,0.3799874461314282
0.25096287482918256,0.4213790972046702
-0.14058415685269102,-0.1375381366992765
-0.9737226922765869,0.21692358250975466
-0.07988901933580417,-1.5647869877857077
1.7446006264674403,2.6789205377067136
1.2961343776659047,1.071368975773221
1.914337824656498,0.11235738707647805
-0.8484980579790987,-0.08934289767645173
1.7947937986477407,-0.7962484934971696
0.277159566161591,0.6689635715641375
1.1890950286195143,1.3724549483986699
-0.27638703148862187,0.3029044681124666
0.3829748336002187,-0.5900941072813368
-0.9569965313724582,-1.115526104399428
0.4902804043908349,-0.44298755468236123
0.8262950475920532,-0.058507666434847935
-0.7060785586930617,1.005629921449282
1.9948819401978313,0.38132054232108975
-1.169409038327404,-1.37873271547927
0.05948164496107622,1.0993863323571527
-0.3885264144347197,1.4374832991122166
-0.3431453223896565,-0.8310567305353592
-1.565426254979074,-2.1711411779824124
-0.7923197343941691,-0.4930271539876772
-1.908096624137896,-0.3465854274110431
0.3489925290556338,-0.4044253412905497
-0.05948987594238875,-0.7372052456944949
-1.811912169555052,-1.6753768384723142
0.22403759105377222,0.40871789691868066
1.6524526080939137,0.6808385695832619
-0.7111417998503291,-1.3680360788217247
0.638325130239847,1.174977882767133
-1.3863265746434417,-0.6673732639783747
-0.4842050550038074,-1.241000143573268
0.4806573307923838,1.9819909827478706
0.40486544595388185,0.15403242949883444
-1.4283648726992864,-0.8721348632986261
-1.4773115643479044,0.6876907805531799
0.09338307126699219,1.0212231993482292
-0.18367095394163901,0.08492132492161841
-1.5776103643004902,-1.069774608010866
-1.0024317478694396,0.07007558944036281
0.7356631686341135,-0.10354649870489306
1.8880095988177603,-0.07834699055824179
-1.2291234271101676,-2.3323317928318508
0.33001790864909875,0.05320460876017799
-0.6740906158658155,0.1416465966734811
-0.45365318091808365,-1.036730619487022
0.0034416744188745796,0.28602162490717425
-0.5882999550392831,1.0190456209807095
-0.7926356737654705,-0.05775788771565296
-1.1608089471014995,0.012664910383825686
0.491646705507857,-0.8051852424479897
-0.020461472908442135,-0.6718183667002712
0.16461346588197662,0.7509774846370699
-1.08302038530578,-1.0617488085697182
-1.1185647067556013,0.583650237879637
-1.5093399265691723,1.092343187611223
0.39063566037585606,-1.3701270987799619
-0.8429921740460652,-0.46183378916328727
-1.453549325271581,-0.7803679740016222
0.7320555175806024,-0.4922427187087635
0.6062796778961185,-0.24424077631318142
0.2084588528131654,0.797037257233775
-1.64351548757387,-1.2488439577508885
0.813363777567921,1.2579664457880615
-0.731421814243782,-1.3412047185631641
0.1087181735173614,0.12340636824655848
0.3556016615948421,1.003882095438701
-0.10502205271847957,0.31451039118854823
0.9873199217982997,0.5498616214748892
-0.4391840310532632,-0.8120171831450302
-1.2957764737782376,-1.6954126593928398
-0.6608780962800178,0.27171273559307224
2.108745162567728,0.3479363505869517
0.6899650741482538,1.9525491775754358
