feature1,feature2
1.6165365044614843,-1.4938317257264673
2.288297499919915,0.4631464094344475
5.109976872701024,-0.323152530173783
3.327758515417065,-1.9790434731446434
2.3157358066089717,-0.5403331160589322
3.8526972761791574,-1.2396189133297604
-1.7879482311909443,-1.5740568411678049
0.9804207737539357,-1.6566017222982978
0.9293534497778478,-0.7755640375048386
2.564046527289359,-0.7550182190702603
-1.0253168318214416,-0.35607894994537925
0.010903504759485871,-2.11648172633979
2.985530622028242,-0.9224652976315825
-0.3742247521050224,0.10807387685485925
1.9247571572860243,-1.1498946928588933
3.4369437819627335,-0.9134046047169313
0.1231203034129591,-1.0899031322335118
2.243410286242049,-0.9238547777390025
2.066756993508639,-1.2826105139862494
-1.4485578208184795,-0.2787314102837366
1.7302166197845956,-1.9013171411329994
0.4178841143899992,-0.8500605459411257
2.9046300383269514,0.1816317870750941
-0.6650399771176843,-1.0013985131509822
4.432972815012819,-0.7521153541613641
2.742452800061452,-0.43395238047113216
4.528096578483521,-0.9311043544786837
3.4336434059281116,-0.7522651006985535
1.1030474158206487,-2.0695834801168793
2.324279909751434,-0.4194427035109365
1.5875411735751859,-0.2901427837100644
-1.8025402172712517,-1.823730044740125
-0.6543783627370607,-0.11204558999824288
2.193730537321068,-2.9291138413497624
2.1215618148675275,-0.05012202142710753
2.27129576990375,0.6443714947771313
3.465470501296768,-1.7047688746095817
3.344296874849655,-1.1861520355175292
0.1293369069161141,-1.0523844418090202
5.114475320049051,-2.0157834546625395
1.0670637639534006,-0.33581401821744217
-0.6017450071631769,-1.619981151956937
1.0484739113120687,0.6695259388981176
4.041301000044571,-1.4863791734685452
2.1522558279659574,-1.3321040854655821
0.8351134877856601,-1.3841838343715565
2.430923829213884,-1.2832726862885815
2.5463742809389176,-2.7430000722593135
0.12291908933124907,-1.9726917539482698
0.7784462087544841,-0.16069938555983432
3.574937267510995,-2.5864549948610303
-0.5095878416998278,-1.5384023592501606
2.313405852874683,-0.6998062751341894
0.3368334953784484,-0.9107319518102527
2.8742184369859687,0.32036967909533165
-0.4734600254670549,0.9326560828063211
1.0642481991233268,-1.8713765194272987
2.8343047674461648,-0.8059217614031641
1.4867023131867694,0.7807628142543515
0.02195967301903301,-2.386226764334652
-0.32326252580653647,-1.6251711264181652
2.1203467642721723,-0.9005535325001386
0.021411974632493447,3.4595328281296833
0.6037443970375204,-0.9177562851675667
1.125642395827826,0.256149763147703
2.645922968846513,0.8729141517976722
1.3846431187756687,-0.3287976117278858
0.7627434698547049,-0.2071520761079425
0.1166619076183415,-1.296931133820586
1.8225573664713122,-2.507256572250081
1.211598004822426,0.08823012686158904
1.5412562932271108,1.1074359257538435
1.7722890572889691,-0.24808799617036004
2.828981826149767,-1.9567123246041631
0.8917501530545112,0.28934017719318517
1.8707783867898782,-1.2207922241608018
3.4194970681133077,-2.1257487079291333
0.5187994630548507,0.0730832825102179
0.8399488535768607,-0.7053936095505127
1.2290518962522272,-1.7417119519621123
0.7178267215325285,-0.19217376610548365
0.6237807196207118,-1.3592274106243067
4.857843629093292,-0.7875618994645963
1.8086246215767332,-2.2015645035273583
0.4033058779688823,-1.1120567938843287
0.3051427639975455,0.20099992497775543
0.03126844118725436,-2.2157285564362565
-0.042047154721778,-0.1280237901541682
2.0581199675289295,-1.0140768148571337
4.073334267412314,-1.384834264235484
2.362179723397151,-3.016532865352472
4.007308659298001,-0.4695236324107832
2.9614056323830695,0.43089813176189873
1.5516744749198745,-3.181681295524894
3.5050412743441766,-0.1373166297333902
1.494647411850861,-1.6929091419051125
1.4813520730916585,-0.3576022620119149
0.5562355425481218,1.1665851699486
1.4635999847537546,-2.6675920967424553
2.164380332773705,-0.9032259716624068
2.429646374539542,-2.5389988581119334
1.0139837334239086,-0.891166698735874
1.1552553218416057,-1.8402313263135839
1.4469979162336142,-2.1525911681223167
0.7011381931763764,0.5920880086343014
3.6386566490671077,-2.9280714335574016
3.2745489251353987,-2.4461850035037314
1.0395064073982796,-2.6754502356884284
2.3542338830857377,-2.5718584765749286
1.246040827672435,-0.8230431596387391
2.5498867637609877,-1.1442139281211208
2.134702860064106,-1.5668816439180655
-0.241477803560612,1.3095025013383945
3.592848524049699,-0.682699141972974
-0.0561183006454673,-1.909216269621589
0.9970702161234513,1.1252773405234597
2.6609222402337087,-2.569884198859525
0.22578437152404196,-0.20899188677721225
0.8860698427722807,-0.35305209640997237
0.44452927954329735,-2.310659246129435
0.5409906796853566,0.8185004857095532
1.794234487067369,-1.1583056432495307
3.7823231281149465,-1.1489348494240808
0.6987044012975524,-0.7977288050102965
-0.1587594874407483,-0.8414794693588897
0.32984845994696155,-1.8816461973442502
1.4629663536604272,-1.2079500810195278
1.0478396979124893,-1.3096532772605194
2.0054535040103447,-0.130540959791149
1.4571016119689446,-3.0207979639048457
-0.32861641001473885,1.3920152183718995
3.5274897120699884,-0.8372109485822953
2.2871763994023535,-0.9422369818315591
1.0077532839146772,-1.1243694858042403
2.290795798354784,-2.1524461145684874
2.414670578979404,-2.3749297661791307
1.3079062310051504,-1.8396243726709622
1.1626402967032414,1.0029697644882472
2.382293466076786,-1.0061197345747552
1.0084004566788853,-0.22943743920068704
1.6908333367164279,-0.12581753326604295
0.35537943392047877,-2.1668479846028834
0.6711445727925587,0.4151169862558741
2.5513264475587607,-1.3207107829169842
0.4893995089511831,-0.9107418413782176
0.9788548564403049,2.178294422580564
2.0205055472170685,-2.9326358189525665
1.373104848152018,-0.0411274385044994
2.388654340581077,0.529841025750267
3.5916804159775757,-0.8556591005808054
3.003113350233823,0.6515227897103852
-1.5086766368609523,-0.9161163480212251
2.5863607809986986,-0.2918096145348734
2.007631726263723,-1.2356124470890546
0.7057137976022061,-3.1539789966180023
1.2457896738461804,-1.7848471773280243
2.74090778794665,0.39407580207517157
3.5278251005947707,-0.6808333754691919
1.7680163384134677,-1.4485256437468914
0.5615093118165166,-0.23988406120225203
1.108493477046672,0.36421149432472366
1.7074896240898272,-1.8486065442778523
2.646602777317974,-2.448162344037657
-2.0113230413482057,1.8089569211189684
2.8109125876652254,-3.1356549530679136
1.0623825995466238,-0.1530010816335471
0.6538698292747345,-1.0262721797825882
1.8001051331282505,-0.6897840178553114
0.5049729824212793,-3.463248926438751
1.4750070114479983,-2.0701306109578193
2.44369693530502,2.451873224490078
0.8769749759688336,-1.1787577628091066
0.4395241594642092,-0.01634565323180437
1.1698339746993982,-0.11518618717340945
-1.7397723078315028,-1.2966050120917618
0.4902852578910235,-1.8197164043302871
0.38216190893228075,-1.7720382020545877
1.9498591395831217,-1.5317384259588493
0.5386665474844452,0.5010781239505269
3.2130486486287264,-1.5312928081696353
1.9652710249091525,-2.757978952056563
1.6725441078741605,-1.4514329439090383
-1.623375452885393,0.644265324238408
3.146845275012285,-2.2933607263729865
0.9398883515808291,1.8429400647482956
2.9091994526683926,-3.8765505989770825
-0.8859905733670743,0.3306773018388438
2.890486457088873,-0.8102771950934131
5.079880094167784,-2.251476707908618
1.420749363770887,0.19902979755293826
2.9104778526168174,-1.3861866028896919
2.85752746990899,-1.152573995268613
2.5540796849305627,-1.886894388327019
3.1097375887534344,-0.7395490950029013
0.24162036812118748,-0.8558941905437498
0.8747245433091875,-2.616312502700376
1.8869985296718512,-1.1993707762987913
-2.4983624182159954,-1.006528860609357
-0.09334572139068609,0.8221296040157
1.815052063722679,1.1180001712300576
1.1488251025081164,-0.38367404692293705
2.056416513064243,0.35531956707501733
-0.2363181149020659,-1.1837874032375286
3.210795809934877,-1.8573307441939382
2.561065773776946,-1.452699777232149
-0.3610670859566101,-0.9266631265387624
1.581106826696523,-0.9549246394970892
-0.541241461339848,-3.131217299602454
2.40734170313259,-1.0505407194629053
-0.3240398511250806,-0.9834975182169227
4.293072981435218,-1.194462070792992
1.8917528032180497,-2.6449586882871605
2.274635132322449,-1.5055568782321016
1.4480850688364415,-3.776670731902102
0.7866589075603979,0.8657413750505345
0.16512942291818344,-1.9734218791254634
1.7709830713015693,-1.1033195045851205
0.951551858901456,0.03930271121790696
2.529239059323044,-1.2571332372004231
1.4553741586541167,0.8604641570021849
0.8558069881798521,0.2258591194322479
1.9444558644567864,0.631419583025757
0.6028437124461046,-1.7764605594761465
-0.12911605375585067,0.4558423479135105
1.9117333095449633,-1.752039169208053
1.2806714903898788,-0.33611841880541315
1.3553546524313447,-0.5547724664502811
-0.3839029999407282,1.0186912391595926
1.6137503670970643,0.1529222570986004
3.0593550904204303,-1.042741201989543
-1.042791597505873,-0.38434346166437605
2.392729043840895,-2.139475990276072
2.6687775963707185,-2.4044311344407028
1.4467067379583645,-2.762432739159368
1.8359209679452202,0.02552609390090166
3.333797238438409,0.28196712100929844
1.2144087090272337,0.40612621946828087
2.731364767008217,-0.3490896419121725
3.3348787536834856,-0.5155238433100438
1.485674083420288,-0.2938977540676603
2.741826826058605,-2.5698370445556744
0.3137846751433231,-1.7856396484410308
0.3299865584469641,-2.322011158846295
-0.13940172743242618,-1.9867758750718414
0.997772528107578,-0.03103194375601681
2.676373371408382,-0.6751085458055441
0.9331222311570103,-1.4839675327583421
2.092493338413358,-3.69486421617198
0.4059246096589033,-2.5991287747932468
1.2662774154272924,-1.2518547140008047
0.4583794465079867,-1.0173696796254121
2.2369680931379783,-0.33109180789807846
1.170229211927375,-0.48369151629683116
0.2550899956304713,-2.5091779281560473
0.7149293470964541,0.051505093994492546
2.783738275223932,-1.759608542384476
1.5001328308658952,-1.1704802001071113
1.613261960670618,0.7740901767150266
-0.4880933769517575,-1.9654516398848694
1.1814166885031048,0.7957701834241555
1.406647263127176,0.41523092932902683
-0.8268619799946109,1.1134583696883835
1.5751660867864945,0.2979636829580694
1.3127473213479557,-0.9040254984597228
2.595920685239398,0.5967208241702355
3.2176962687898,0.3392728648022145
0.2674839640024791,-2.3408500167969173
0.1696428162477368,-3.1944782518509447
1.0011294391733663,0.296754942532653
2.3531400961458075,-1.1427064074464954
-1.353328779334686,-0.6399858256796482
3.524124498079355,0.16753140010185286
-1.1631339298770702,-0.061139923273395236
0.657703748717676,0.9953726737767277
2.3159813113691152,-1.9012077467188746
0.4957839121867025,1.487501061248179
0.38754391359636964,-1.7246675167441563
-1.4079858346125311,-0.6527771290298874
2.0905142753882493,-0.7733325509347215
-0.2720692650989911,0.7037621222698838
1.1201107551055893,-0.2796653017435189
1.6618347827042779,-0.34949717010196213
4.816974744618358,-2.539391299886768
0.7167809274064209,-2.183820472151691
0.8945596386555297,-1.0467278258590778
-0.26079301309892267,1.6109750176368545
2.0727200012241997,-1.3920400697699793
1.421629181882837,-1.5448494729379565
0.9350834491312351,-1.7627289542668851
3.2815041552505364,-0.8358215837826684
0.32693793966268814,-1.6077366748504482
0.034397857612820326,-1.286226446973688
1.4809749325003911,0.046209176780948935
1.7256244203874287,-0.5028995224724825
2.123391962226334,-1.4676354962109506
1.4839949919738442,-1.9404458324225504
1.1270545292319571,-2.831578614962782
2.0540822809792636,-1.5553542704364904
1.7522282911273053,-1.3945011784127426
1.773622407723535,-0.48843583162697457
0.055491305642437094,-1.3166727287688087
2.7211344338147354,-2.7488239339429916
2.022181180580809,-1.629124078647611
2.032410946692253,-2.829191777829066
2.1910829872840214,-1.0125159801169432
0.4715000060370629,-1.3455851929183291
1.6939335468720311,-2.2423353535953536
1.2068724449060653,-1.9723006313406353
0.015011599717979385,-2.7421346589344244
2.1074475764195495,-0.8315194952424594
2.316325108244525,2.12624646339696
0.6276679795217136,-1.9663350625672809
0.9265640454261723,-3.0496993781639246
1.2797021088175622,-1.9783678504374995
0.03966747361587619,-1.1841175049764847
1.4069755700100486,-1.7727442879132194
-0.9879809805283926,-0.5343405103699439
-0.665809862139449,0.7914138345648387
0.9914464171012731,-0.3543523641135269
0.20236034095024413,-2.9875489640733752
2.213156701472948,-0.17918220424933595
1.0102061852307906,-2.608838662047558
2.2456429835456877,0.8978759565392387
-0.21744134596896858,-0.476125254185337
0.0631558105197827,-0.9604180082590318
3.4474312033386667,-2.854600334243579
-0.7303756258434881,-0.5648290424663438
1.7117639545003864,-1.4542361422985293
-0.44167570223626584,1.7415094974500742
-1.5753798616409358,-0.12275623383617573
0.4983369541166931,-2.570516899322084
-0.9674410152559165,-1.614272425809011
0.7713667446774627,-2.134905146602762
1.9681093610660718,-2.2251783703392976
2.1119222630497467,-1.8978241444774184
2.5742201480879823,-0.32081980735942917
3.0873591721896063,-1.2773466157198357
-0.35674396197888547,-0.9990090732625169
2.3834727512637803,-1.6020250791855655
-0.024879354474889537,-0.21912905329220544
2.4127483521645274,-0.7070089305451075
3.266263172881022,-0.7561565409381229
0.8234033438997722,-1.1527159558818425
2.28759170817246,-2.399869574176317
1.2603174282699094,0.6414336233911122
2.5467019521296654,-0.7862980415042302
4.102153461554087,-2.653610608089217
1.1821112418892525,-2.0412366033182963
2.507180358240144,-2.199506473963724
1.0291453309106597,-1.0722154301748203
3.6994535393492134,-4.458866528941051
2.505093088932239,-0.7725896255404768
5.032480461596844,-2.8723826438437334
2.7639957759143092,0.3159084268048231
2.174331555052692,-0.7512211449975641
0.4649266500886786,-3.336758317205368
0.5422632048471075,-0.3910947731964617
2.3639506731188176,3.6722498815151647
5.012235462540593,-0.04649930985167683
2.0039925840761583,-0.812689402273725
1.3938768825006969,-1.500364032183883
2.404081104989736,-0.89958282110567
3.8569436660873015,-0.8756412910037361
1.6177782411837534,-2.4733321960936787
2.608566723498034,0.20418855146659154
2.368700057885843,-0.8504930195167651
2.792405722817655,-0.49291693568473094
1.3009777381531742,1.4123604622315833
2.0030194483037684,-0.32913390406957455
1.8797667722742823,0.5089067975966401
2.7708327375627926,-0.5017173076973962
1.7389337234010414,-1.1651523391975882
1.4752660608107344,-0.6716861218948997
1.7427882773145345,-0.8130821322470131
-0.2525584858144947,0.863520891104842
0.13964745033487036,-1.100071341495062
3.0854315214985446,-0.34558759268432815
0.8934853909291709,1.0789142377246672
2.2291655235626147,-1.5466602826521645
3.570578950909505,-2.2236571635289284
-0.03768100931500307,-1.0517510751248447
0.5550210679224012,-0.9099238057489598
0.6057669648364417,-2.1406683769480237
0.20040457002392542,-4.334478036286416
1.1083985154691736,-2.9287605868342137
0.17032792305283184,0.4515502175772528
1.4684247324935258,0.9384869585444857
3.4799554090483,0.5197184390874734
0.14073748949292342,-0.8229580508693352
-0.47970350993192845,-1.7074467251638432
2.3785566214784692,-2.079382663357004
1.7999999811297247,-2.444098502875624
-0.2630308310575855,-0.7095810885224882
0.7956574434832114,-1.4756761716708389
4.078715824844518,-1.562349429238287
4.069095144451107,-1.9881626123287146
4.1443297946394555,0.5906847064483751
0.30450440696948,-0.4466321509657929
-0.5507056375730741,-1.3530983823657907
0.8412062352312242,-0.5157089127933608
1.6451450209518907,0.5614054232694121
0.6197767342142463,-0.3253652696691548
3.36684275265147,-2.8714186069838283
1.7035586860997034,-0.9530835584665592
3.9890269826276823,1.18296025763622
-0.32048057088952,0.4015912171041842
1.3182024497503848,-1.2051389339479424
2.823083030681477,-1.3659295686215538
0.6585552358308862,-2.2783894713183726
0.9848377040329819,-1.0160342600207923
